Program,Size,parseTime,extractTime,nonNegTransTime,probTransTime,wpTransTime,z3res,z3runTimeNonNeg,z3runTimeProb,z3invariantTotalTime,z3invariantSolverTime,z3constraintSolverTime,z3multiplyGuardsTime,z3checkSatTotalTime,toolTimeZ3,cvc5res,cvc5runTimeNonNeg,cvc5runTimeProb,cvc5invariantTotalTime,cvc5invariantSolverTime,cvc5constraintSolverTime,cvc5multiplyGuardsTime,cvc5checkSatTotalTime,toolTimecvc5,runNonNegCheckNTimes,runProbCheckNTimes,doNonNeg,doProbCheck
assignments_198.pgcl,198,0.10014224052429199,0.003412008285522461,0.0,0.0,0.14730286598205566,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.03012371063232422,2.1457672119140625e-06,0.030245304107666016,0.28110647201538086,Sat,0.0,0.0,1.6689300537109375e-06,0.0,0.03835892677307129,9.5367431640625e-07,0.0383915901184082,0.28925275802612305,False,False,False,False
assignments_199.pgcl,199,0.11123394966125488,0.003387928009033203,0.0,0.0,0.108489990234375,Unsat,0.0,0.0,5.245208740234375e-06,0.0,0.08685421943664551,2.86102294921875e-06,0.08723020553588867,0.3103482723236084,Unsat,0.0,0.0,2.1457672119140625e-06,0.0,0.05552506446838379,1.1920928955078125e-06,0.05557107925415039,0.2786891460418701,False,False,False,False
assignments_200.pgcl,200,0.11793112754821777,0.0017838478088378906,0.0,0.0,0.2049851417541504,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.04970192909240723,2.1457672119140625e-06,0.05023622512817383,0.3749403953552246,Sat,0.0,0.0,2.86102294921875e-06,0.0,0.0400691032409668,9.5367431640625e-07,0.04010176658630371,0.3648059368133545,False,False,False,False
assignments_201.pgcl,201,0.19372987747192383,0.001695871353149414,0.0,0.0,0.1623380184173584,Sat,0.0,0.0,2.86102294921875e-06,0.0,0.09370207786560059,1.1920928955078125e-06,0.09454178810119629,0.45231080055236816,Sat,0.0,0.0,6.9141387939453125e-06,0.0,0.09516310691833496,3.0994415283203125e-06,0.09520506858825684,0.4529740810394287,False,False,False,False
assignments_202.pgcl,202,0.08367013931274414,0.0017480850219726562,0.0,0.0,0.18221282958984375,Unsat,0.0,0.0,4.291534423828125e-06,0.0,0.04939699172973633,2.1457672119140625e-06,0.04973602294921875,0.31737422943115234,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.0613558292388916,9.5367431640625e-07,0.061393022537231445,0.32903122901916504,False,False,False,False
assignments_203.pgcl,203,0.0999760627746582,0.0017628669738769531,0.0,0.0,0.07947587966918945,Unsat,0.0,0.0,1.6689300537109375e-06,0.0,0.04523801803588867,9.5367431640625e-07,0.04541802406311035,0.22663593292236328,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.046421051025390625,7.152557373046875e-07,0.04645419120788574,0.22767210006713867,False,False,False,False
assignments_204.pgcl,204,0.09529614448547363,0.0017120838165283203,0.0,0.0,0.1415250301361084,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.03469991683959961,1.1920928955078125e-06,0.034844160079956055,0.27338218688964844,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.04946613311767578,7.152557373046875e-07,0.049498796463012695,0.2880368232727051,False,False,False,False
assignments_205.pgcl,205,0.09324193000793457,0.0018162727355957031,0.0,0.0,0.11664795875549316,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.06316590309143066,2.1457672119140625e-06,0.06331229209899902,0.2750253677368164,Unsat,0.0,0.0,3.0994415283203125e-06,0.0,0.0689849853515625,9.5367431640625e-07,0.06901907920837402,0.2807321548461914,False,False,False,False
assignments_206.pgcl,206,0.19931888580322266,0.0021848678588867188,0.0,0.0,0.10375308990478516,Unsat,0.0,0.0,5.245208740234375e-06,0.0,0.034368038177490234,2.1457672119140625e-06,0.034502267837524414,0.3397669792175293,Unsat,0.0,0.0,2.1457672119140625e-06,0.0,0.04510998725891113,9.5367431640625e-07,0.04515409469604492,0.3504188060760498,False,False,False,False
assignments_207.pgcl,207,0.12043523788452148,0.002311229705810547,0.0,0.0,0.1805100440979004,Sat,0.0,0.0,3.0994415283203125e-06,0.0,0.03998994827270508,7.152557373046875e-07,0.040119171142578125,0.34337925910949707,Sat,0.0,0.0,2.1457672119140625e-06,0.0,0.05449175834655762,2.1457672119140625e-06,0.054525136947631836,0.3577852249145508,False,False,False,False
