Program,Size,parseTime,extractTime,nonNegTransTime,probTransTime,wpTransTime,z3res,z3runTimeNonNeg,z3runTimeProb,z3invariantTotalTime,z3invariantSolverTime,z3constraintSolverTime,z3multiplyGuardsTime,z3checkSatTotalTime,toolTimeZ3,cvc5res,cvc5runTimeNonNeg,cvc5runTimeProb,cvc5invariantTotalTime,cvc5invariantSolverTime,cvc5constraintSolverTime,cvc5multiplyGuardsTime,cvc5checkSatTotalTime,toolTimecvc5,runNonNegCheckNTimes,runProbCheckNTimes,doNonNeg,doProbCheck
assignments_55.pgcl,55,0.17223501205444336,0.0009968280792236328,0.6585230827331543,0.00024700164794921875,0.012090921401977539,Sat,0.40191102027893066,0.015521049499511719,2.1457672119140625e-06,0.0,0.021448135375976562,1.9073486328125e-06,0.021596908569335938,1.2831337451934814,Sat,0.45749711990356445,0.0026390552520751953,3.0994415283203125e-06,0.0,0.005223751068115234,9.5367431640625e-07,0.0055332183837890625,1.3097741603851318,False,False,True,True
assignments_56.pgcl,56,0.049118757247924805,0.0009188652038574219,0.1317141056060791,0.0002739429473876953,0.006711006164550781,Sat,0.2195720672607422,0.02076268196105957,3.0994415283203125e-06,0.0,0.021708965301513672,2.1457672119140625e-06,0.02184009552001953,0.45091891288757324,Sat,0.2938361167907715,0.0018739700317382812,1.9073486328125e-06,0.0,0.0050470829010009766,9.5367431640625e-07,0.005171060562133789,0.4896252155303955,False,False,True,True
assignments_57.pgcl,57,0.03450202941894531,0.0004837512969970703,0.15625905990600586,0.00013399124145507812,0.0055999755859375,Unsat,0.18417620658874512,0.009786128997802734,2.1457672119140625e-06,0.0,0.016429662704467773,2.1457672119140625e-06,0.01660609245300293,0.40755152702331543,Unsat,0.2953033447265625,0.0019409656524658203,2.86102294921875e-06,0.0,0.005177021026611328,2.1457672119140625e-06,0.0054857730865478516,0.4997131824493408,False,False,True,True
assignments_58.pgcl,58,0.029466867446899414,0.0004978179931640625,0.16377019882202148,0.00013399124145507812,0.0049800872802734375,Unsat,0.22079682350158691,0.00993204116821289,2.1457672119140625e-06,0.0,0.019171953201293945,9.5367431640625e-07,0.019332170486450195,0.4489140510559082,Unsat,0.6017918586730957,0.003300905227661133,5.245208740234375e-06,0.0,0.010149240493774414,1.9073486328125e-06,0.010514974594116211,0.8144607543945312,False,False,True,True
assignments_59.pgcl,59,0.07692098617553711,0.0009911060333251953,0.35596799850463867,0.0001499652862548828,0.010416984558105469,Sat,0.2597067356109619,0.013203859329223633,2.86102294921875e-06,0.0,0.017553329467773438,1.9073486328125e-06,0.01771402359008789,0.7350804805755615,Sat,0.5739519596099854,0.0034780502319335938,3.0994415283203125e-06,0.0,0.005869865417480469,2.1457672119140625e-06,0.005997180938720703,1.0278830528259277,False,False,True,True
assignments_60.pgcl,60,0.03281688690185547,0.0005109310150146484,0.2612590789794922,0.00033402442932128906,0.09652590751647949,Sat,0.24538612365722656,0.014524221420288086,3.0994415283203125e-06,0.0,0.02601480484008789,2.1457672119140625e-06,0.026149272918701172,0.6775202751159668,Sat,0.3383369445800781,0.0020012855529785156,2.1457672119140625e-06,0.0,0.0055048465728759766,9.5367431640625e-07,0.00563812255859375,0.7374370098114014,False,False,True,True
assignments_61.pgcl,61,0.02744007110595703,0.0012049674987792969,0.24702000617980957,0.00014591217041015625,0.005548000335693359,Sat,0.1920020580291748,0.009636878967285156,2.86102294921875e-06,0.0,0.015208959579467773,1.1920928955078125e-06,0.015380144119262695,0.4983832836151123,Sat,0.3315880298614502,0.0019121170043945312,1.9073486328125e-06,0.0,0.005040168762207031,2.1457672119140625e-06,0.005162954330444336,0.6200273036956787,False,False,True,True
assignments_62.pgcl,62,0.030595064163208008,0.0007941722869873047,0.20731520652770996,0.00014781951904296875,0.005898237228393555,Unsat,0.19934797286987305,0.009752035140991211,3.0994415283203125e-06,0.0,0.01715993881225586,1.9073486328125e-06,0.017323017120361328,0.4711790084838867,Unsat,0.3482539653778076,0.0019876956939697266,2.1457672119140625e-06,0.0,0.0051572322845458984,1.6689300537109375e-06,0.005458831787109375,0.6004564762115479,False,False,True,True
assignments_63.pgcl,63,0.030505895614624023,0.0005350112915039062,0.21102499961853027,0.0002129077911376953,0.0063629150390625,Unsat,0.23728585243225098,0.014741897583007812,2.1457672119140625e-06,0.0,0.019043684005737305,9.5367431640625e-07,0.019186973571777344,0.5198626518249512,Unsat,0.6251969337463379,0.0021009445190429688,1.9073486328125e-06,0.0,0.0187530517578125,9.5367431640625e-07,0.018889904022216797,0.8948357105255127,False,False,True,True
assignments_64.pgcl,64,0.04924821853637695,0.00096893310546875,0.33429765701293945,0.00019502639770507812,0.007575035095214844,Sat,0.23436188697814941,0.010065793991088867,2.86102294921875e-06,0.0,0.015474796295166016,2.1457672119140625e-06,0.01563715934753418,0.6523587703704834,Sat,0.5052018165588379,0.0018978118896484375,2.1457672119140625e-06,0.0,0.004960060119628906,1.9073486328125e-06,0.005237102508544922,0.9046306610107422,False,False,True,True
assignments_65.pgcl,65,0.031852006912231445,0.0012750625610351562,0.293255090713501,0.00016307830810546875,0.0069429874420166016,Sat,0.2207040786743164,0.010017156600952148,1.9073486328125e-06,0.0,0.01619410514831543,9.5367431640625e-07,0.01640796661376953,0.5806262493133545,Sat,0.37585997581481934,0.0019631385803222656,3.0994415283203125e-06,0.0,0.0052411556243896484,1.9073486328125e-06,0.005366086959838867,0.7166862487792969,False,False,True,True
assignments_66.pgcl,66,0.03122091293334961,0.0005619525909423828,0.23678302764892578,0.000164031982421875,0.006675004959106445,Unsat,0.22785401344299316,0.009817123413085938,3.0994415283203125e-06,0.0,0.017770051956176758,1.9073486328125e-06,0.017889976501464844,0.5309770107269287,Unsat,0.39397597312927246,0.0019838809967041016,1.9073486328125e-06,0.0,0.005574941635131836,9.5367431640625e-07,0.005753993988037109,0.6771297454833984,False,False,True,True
assignments_67.pgcl,67,0.034107208251953125,0.0005750656127929688,0.3179316520690918,0.0001652240753173828,0.006529808044433594,Sat,0.22855877876281738,0.009558677673339844,2.1457672119140625e-06,0.0,0.016097068786621094,1.6689300537109375e-06,0.016267061233520508,0.6137003898620605,Sat,0.39461278915405273,0.0019528865814208984,2.86102294921875e-06,0.0,0.005104780197143555,1.1920928955078125e-06,0.005414009094238281,0.7612955570220947,False,False,True,True
assignments_68.pgcl,68,0.03222513198852539,0.0005953311920166016,0.2511470317840576,0.00018978118896484375,0.00742793083190918,Sat,0.23870015144348145,0.00982809066772461,3.0994415283203125e-06,0.0,0.01623702049255371,2.1457672119140625e-06,0.016411304473876953,0.5565319061279297,Sat,0.42949700355529785,0.0019659996032714844,2.1457672119140625e-06,0.0,0.005249977111816406,1.1920928955078125e-06,0.005543231964111328,0.7285985946655273,False,False,True,True
assignments_69.pgcl,69,0.04006481170654297,0.0005888938903808594,0.36452507972717285,0.00016617774963378906,0.007696866989135742,Sat,0.23884201049804688,0.009596109390258789,3.0994415283203125e-06,0.0,0.01581096649169922,1.9073486328125e-06,0.0159909725189209,0.6774780750274658,Sat,0.42734527587890625,0.0019447803497314453,2.86102294921875e-06,0.0,0.005333900451660156,9.5367431640625e-07,0.005625009536743164,0.8479640483856201,False,False,True,True
assignments_70.pgcl,70,0.03611588478088379,0.0006010532379150391,0.27899789810180664,0.00016880035400390625,0.008905172348022461,Sat,0.2510368824005127,0.009794950485229492,3.0994415283203125e-06,0.0,0.01600193977355957,2.1457672119140625e-06,0.016172170639038086,0.6017980575561523,Sat,0.44446516036987305,0.0019919872283935547,3.0994415283203125e-06,0.0,0.0055959224700927734,9.5367431640625e-07,0.005789995193481445,0.7770411968231201,False,False,True,True
assignments_71.pgcl,71,0.03292107582092285,0.0006227493286132812,0.3923451900482178,0.00018596649169921875,0.007294893264770508,Sat,0.26352405548095703,0.011978864669799805,1.9073486328125e-06,0.0,0.018635034561157227,1.1920928955078125e-06,0.018835067749023438,0.7277119159698486,Sat,0.4864540100097656,0.002170085906982422,1.9073486328125e-06,0.0,0.005699872970581055,9.5367431640625e-07,0.006005048751831055,0.9280030727386475,False,False,True,True
assignments_72.pgcl,72,0.03656911849975586,0.0006210803985595703,0.3584299087524414,0.0001780986785888672,0.00826883316040039,Sat,0.26035189628601074,0.009661197662353516,1.9073486328125e-06,0.0,0.016871213912963867,9.5367431640625e-07,0.017041921615600586,0.6911270618438721,Sat,0.453106164932251,0.0019829273223876953,1.9073486328125e-06,0.0,0.005693912506103516,9.5367431640625e-07,0.0059850215911865234,0.8651461601257324,False,False,True,True
assignments_73.pgcl,73,0.03420424461364746,0.0006310939788818359,0.39555907249450684,0.0001761913299560547,0.00819706916809082,Unsat,0.2621729373931885,0.009560823440551758,1.6689300537109375e-06,0.0,0.01775503158569336,2.1457672119140625e-06,0.01792001724243164,0.7284269332885742,Unsat,0.4704728126525879,0.0019741058349609375,3.0994415283203125e-06,0.0,0.005722999572753906,9.5367431640625e-07,0.00603795051574707,0.9172580242156982,False,False,True,True
assignments_74.pgcl,74,0.034290313720703125,0.000640869140625,0.3091270923614502,0.00018525123596191406,0.06053876876831055,Unsat,0.36696386337280273,0.009747028350830078,1.9073486328125e-06,0.0,0.018121004104614258,9.5367431640625e-07,0.01830768585205078,0.7998087406158447,Unsat,0.49158477783203125,0.0020258426666259766,1.9073486328125e-06,0.0,0.006044149398803711,7.152557373046875e-07,0.006224870681762695,0.904625654220581,False,False,True,True
assignments_75.pgcl,75,0.034269094467163086,0.0011539459228515625,0.3233509063720703,0.0001888275146484375,0.05928301811218262,Sat,0.2742171287536621,0.009943246841430664,1.9073486328125e-06,0.0,0.016722917556762695,9.5367431640625e-07,0.016903162002563477,0.7193195819854736,Sat,0.499798059463501,0.0019550323486328125,1.6689300537109375e-06,0.0,0.0057621002197265625,9.5367431640625e-07,0.005869865417480469,0.9258790016174316,False,False,True,True
assignments_76.pgcl,76,0.035916805267333984,0.0006811618804931641,0.45008182525634766,0.0001800060272216797,0.009050130844116211,Sat,0.310197114944458,0.010240793228149414,2.86102294921875e-06,0.0,0.019967079162597656,1.9073486328125e-06,0.02010488510131836,0.8364567756652832,Sat,0.5291838645935059,0.0020151138305664062,3.0994415283203125e-06,0.0,0.0060422420501708984,9.5367431640625e-07,0.0063550472259521484,1.0334680080413818,False,False,True,True
assignments_77.pgcl,77,0.045452117919921875,0.0008149147033691406,0.43978309631347656,0.0001888275146484375,0.009325027465820312,Unsat,0.2964611053466797,0.009891986846923828,1.9073486328125e-06,0.0,0.018846988677978516,9.5367431640625e-07,0.019017934799194336,0.8209371566772461,Unsat,0.5348432064056396,0.0019571781158447266,2.1457672119140625e-06,0.0,0.0058939456939697266,1.1920928955078125e-06,0.00615239143371582,1.0385189056396484,False,False,True,True
assignments_78.pgcl,78,0.03629803657531738,0.0007288455963134766,0.4435150623321533,0.00018787384033203125,0.008828878402709961,Sat,0.3021218776702881,0.009567022323608398,1.6689300537109375e-06,0.0,0.016935110092163086,9.5367431640625e-07,0.017101764678955078,0.8183555603027344,Sat,0.5583598613739014,0.0022699832916259766,2.1457672119140625e-06,0.0,0.0070497989654541016,2.1457672119140625e-06,0.007190227508544922,1.057384967803955,False,False,True,True
assignments_79.pgcl,79,0.06032085418701172,0.0009391307830810547,0.44882917404174805,0.0002167224884033203,0.010074138641357422,Unsat,0.3100011348724365,0.009636163711547852,1.9073486328125e-06,0.0,0.018297910690307617,2.1457672119140625e-06,0.01847696304321289,0.8584980964660645,Unsat,0.5595078468322754,0.0018701553344726562,3.0994415283203125e-06,0.0,0.006074190139770508,9.5367431640625e-07,0.006384134292602539,1.0881459712982178,False,False,True,True
assignments_80.pgcl,80,0.0395512580871582,0.0007212162017822266,0.5308640003204346,0.00019097328186035156,0.009987115859985352,Sat,0.31490302085876465,0.010025978088378906,3.0994415283203125e-06,0.0,0.017277956008911133,1.9073486328125e-06,0.01746511459350586,0.923715353012085,Sat,0.573296070098877,0.0020003318786621094,2.1457672119140625e-06,0.0,0.006618976593017578,9.5367431640625e-07,0.0067441463470458984,1.1633617877960205,False,False,True,True
assignments_81.pgcl,81,0.038899898529052734,0.0006930828094482422,0.4736502170562744,0.00019931793212890625,0.010053873062133789,Sat,0.3205831050872803,0.00990915298461914,3.0994415283203125e-06,0.0,0.01729583740234375,2.1457672119140625e-06,0.017477035522460938,0.8714683055877686,Sat,0.584176778793335,0.001911163330078125,1.9073486328125e-06,0.0,0.0062830448150634766,1.1920928955078125e-06,0.0064699649810791016,1.1160569190979004,False,False,True,True
assignments_82.pgcl,82,0.03655409812927246,0.0011777877807617188,0.4669981002807617,0.00020313262939453125,0.010440826416015625,Sat,0.32900309562683105,0.009881973266601562,3.0994415283203125e-06,0.0,0.01743912696838379,1.9073486328125e-06,0.017614126205444336,0.8718791007995605,Sat,0.6110961437225342,0.001961946487426758,2.1457672119140625e-06,0.0,0.00623011589050293,1.9073486328125e-06,0.006356000900268555,1.134793996810913,False,False,True,True
assignments_83.pgcl,83,0.09414792060852051,0.0007162094116210938,0.4949932098388672,0.00020694732666015625,0.014819145202636719,Sat,0.3383820056915283,0.009964227676391602,3.0994415283203125e-06,0.0,0.022724151611328125,1.6689300537109375e-06,0.022929906845092773,0.9761660099029541,Sat,0.6120529174804688,0.0019669532775878906,1.6689300537109375e-06,0.0,0.006203889846801758,9.5367431640625e-07,0.0063588619232177734,1.2252686023712158,False,False,True,True
assignments_84.pgcl,84,0.047798871994018555,0.0007240772247314453,0.5805151462554932,0.00020885467529296875,0.010906696319580078,Unsat,0.34242701530456543,0.009956121444702148,3.0994415283203125e-06,0.0,0.019031047821044922,1.9073486328125e-06,0.019188880920410156,1.0117340087890625,Unsat,0.6390459537506104,0.0022428035736083984,4.76837158203125e-06,0.0,0.006598234176635742,9.5367431640625e-07,0.006864786148071289,1.2883155345916748,False,False,True,True
assignments_85.pgcl,85,0.04365181922912598,0.00074005126953125,0.5494570732116699,0.00021719932556152344,0.011127948760986328,Sat,0.35181212425231934,0.011788129806518555,1.9073486328125e-06,0.0,0.020787954330444336,9.5367431640625e-07,0.020907878875732422,0.9897089004516602,Sat,0.6880476474761963,0.0019540786743164062,1.9073486328125e-06,0.0,0.007054805755615234,1.1920928955078125e-06,0.0071887969970703125,1.3023912906646729,False,False,True,True
assignments_86.pgcl,86,0.03866696357727051,0.0008790493011474609,0.594146728515625,0.0002219676971435547,0.011339902877807617,Sat,0.36336803436279297,0.010859012603759766,2.1457672119140625e-06,0.0,0.018358230590820312,1.9073486328125e-06,0.018527984619140625,1.0380191802978516,Sat,0.6632308959960938,0.0019440650939941406,1.6689300537109375e-06,0.0,0.0064601898193359375,1.1920928955078125e-06,0.006582736968994141,1.3170218467712402,False,False,True,True
assignments_87.pgcl,87,0.03923368453979492,0.0007753372192382812,0.6235678195953369,0.00021696090698242188,0.011467933654785156,Unsat,0.37551093101501465,0.010442018508911133,2.1457672119140625e-06,0.0,0.019620895385742188,1.9073486328125e-06,0.01978588104248047,1.0810046195983887,Unsat,0.6855368614196777,0.0024178028106689453,3.0994415283203125e-06,0.0,0.008537054061889648,1.1920928955078125e-06,0.008680343627929688,1.3719007968902588,False,False,True,True
assignments_88.pgcl,88,0.053544044494628906,0.0007648468017578125,0.6481750011444092,0.0002601146697998047,0.012153148651123047,Sat,0.3941769599914551,0.015206098556518555,1.9073486328125e-06,0.0,0.02035689353942871,2.1457672119140625e-06,0.020483970642089844,1.1447739601135254,Sat,0.8781249523162842,0.0026302337646484375,3.0994415283203125e-06,0.0,0.010323047637939453,9.5367431640625e-07,0.010497093200683594,1.6061592102050781,False,False,True,True
assignments_89.pgcl,89,0.03480696678161621,0.0008001327514648438,0.7345819473266602,0.0002300739288330078,0.011945009231567383,Unsat,0.3938779830932617,0.010460138320922852,3.0994415283203125e-06,0.0,0.020690202713012695,1.6689300537109375e-06,0.020867109298706055,1.2075762748718262,Unsat,0.6988661289215088,0.001968860626220703,1.9073486328125e-06,0.0,0.006545305252075195,9.5367431640625e-07,0.006673097610473633,1.4898791313171387,False,False,True,True
assignments_90.pgcl,90,0.05871915817260742,0.0007810592651367188,0.6706891059875488,0.00022912025451660156,0.012150049209594727,Unsat,0.3991718292236328,0.010138750076293945,2.1457672119140625e-06,0.0,0.019253015518188477,9.5367431640625e-07,0.019427061080932617,1.1713128089904785,Unsat,0.727485179901123,0.0019440650939941406,2.1457672119140625e-06,0.0,0.0067789554595947266,9.5367431640625e-07,0.006918191909790039,1.4789226055145264,False,False,True,True
assignments_91.pgcl,91,0.06634402275085449,0.0026841163635253906,0.7594470977783203,0.0002288818359375,0.013022899627685547,Sat,0.45902180671691895,0.01543879508972168,2.1457672119140625e-06,0.0,0.024623870849609375,1.1920928955078125e-06,0.024775981903076172,1.3409736156463623,Sat,1.0052087306976318,0.0020639896392822266,2.86102294921875e-06,0.0,0.0071430206298828125,2.1457672119140625e-06,0.0072557926177978516,1.8562655448913574,False,False,True,True
assignments_92.pgcl,92,0.03701519966125488,0.0007817745208740234,0.6843020915985107,0.0002338886260986328,0.015347003936767578,Sat,0.41076016426086426,0.010000944137573242,1.6689300537109375e-06,0.0,0.019414901733398438,1.1920928955078125e-06,0.01953887939453125,1.1779918670654297,Sat,0.7478132247924805,0.0019838809967041016,2.86102294921875e-06,0.0,0.006370067596435547,9.5367431640625e-07,0.006501913070678711,1.4939908981323242,False,False,True,True
assignments_93.pgcl,93,0.04571223258972168,0.0008237361907958984,0.8000731468200684,0.00023698806762695312,0.012953758239746094,Unsat,0.41788697242736816,0.009712934494018555,2.1457672119140625e-06,0.0,0.019888877868652344,9.5367431640625e-07,0.020066022872924805,1.3074719905853271,Unsat,0.783646821975708,0.0019838809967041016,2.1457672119140625e-06,0.0,0.006805896759033203,2.1457672119140625e-06,0.006931304931640625,1.6523680686950684,False,False,True,True
assignments_94.pgcl,94,0.05755424499511719,0.0008168220520019531,0.7399649620056152,0.00023984909057617188,0.013369083404541016,Unsat,0.4318699836730957,0.009965181350708008,3.0994415283203125e-06,0.0,0.020932912826538086,1.9073486328125e-06,0.02108478546142578,1.2748732566833496,Unsat,0.7944908142089844,0.0024116039276123047,2.86102294921875e-06,0.0,0.007400989532470703,1.9073486328125e-06,0.007522106170654297,1.616377830505371,False,False,True,True
assignments_95.pgcl,95,0.048341989517211914,0.0010268688201904297,0.8613481521606445,0.00023603439331054688,0.013587236404418945,Unsat,0.440018892288208,0.010068893432617188,2.1457672119140625e-06,0.0,0.020171165466308594,1.9073486328125e-06,0.020289182662963867,1.3949229717254639,Unsat,0.8350629806518555,0.0026268959045410156,2.1457672119140625e-06,0.0,0.0073888301849365234,9.5367431640625e-07,0.007517099380493164,1.7697529792785645,False,False,True,True
assignments_96.pgcl,96,0.04482722282409668,0.0008199214935302734,0.8047630786895752,0.00024509429931640625,0.014761924743652344,Sat,0.44098997116088867,0.009630918502807617,2.1457672119140625e-06,0.0,0.018115758895874023,1.9073486328125e-06,0.018290996551513672,1.3343381881713867,Sat,0.851517915725708,0.00201416015625,1.9073486328125e-06,0.0,0.00681614875793457,9.5367431640625e-07,0.0069828033447265625,1.7259411811828613,False,False,True,True
assignments_97.pgcl,97,0.041764259338378906,0.0009069442749023438,0.7759737968444824,0.00024890899658203125,0.06551718711853027,Sat,0.45201611518859863,0.010044097900390625,3.0994415283203125e-06,0.0,0.024940013885498047,1.6689300537109375e-06,0.025104761123657227,1.3715860843658447,Sat,0.9366800785064697,0.0020029544830322266,3.0994415283203125e-06,0.0,0.006860017776489258,1.9073486328125e-06,0.007038116455078125,1.8301422595977783,False,False,True,True
assignments_98.pgcl,98,0.04308509826660156,0.0008540153503417969,0.7934200763702393,0.000263214111328125,0.0667579174041748,Sat,0.4570159912109375,0.010017871856689453,3.0994415283203125e-06,0.0,0.02336716651916504,1.9073486328125e-06,0.02354598045349121,1.3949689865112305,Sat,0.862189769744873,0.0020339488983154297,2.1457672119140625e-06,0.0,0.00686192512512207,1.6689300537109375e-06,0.007036924362182617,1.7756497859954834,False,False,True,True
assignments_99.pgcl,99,0.043200016021728516,0.0008587837219238281,0.8905620574951172,0.0002689361572265625,0.06689906120300293,Sat,0.49253296852111816,0.010229110717773438,2.86102294921875e-06,0.0,0.018931865692138672,2.1457672119140625e-06,0.019134044647216797,1.5236930847167969,Sat,0.895925760269165,0.001961946487426758,1.9073486328125e-06,0.0,0.006781816482543945,9.5367431640625e-07,0.0069010257720947266,1.906585693359375,False,False,True,True
assignments_100.pgcl,100,0.043282270431518555,0.0008599758148193359,1.1059629917144775,0.00048422813415527344,0.016520977020263672,Sat,0.5170567035675049,0.009784936904907227,1.9073486328125e-06,0.0,0.019489049911499023,1.9073486328125e-06,0.019683122634887695,1.7136449813842773,Sat,0.8994081020355225,0.001995086669921875,3.0994415283203125e-06,0.0,0.0074329376220703125,2.1457672119140625e-06,0.007589101791381836,2.0761125087738037,False,False,True,True
assignments_101.pgcl,101,0.03918004035949707,0.0009160041809082031,0.858144998550415,0.0002799034118652344,0.015031099319458008,Sat,0.4819502830505371,0.009601831436157227,1.9073486328125e-06,0.0,0.019037961959838867,2.1457672119140625e-06,0.019281864166259766,1.424394130706787,Sat,0.9350757598876953,0.0019919872283935547,2.1457672119140625e-06,0.0,0.00686192512512207,9.5367431640625e-07,0.0070230960845947266,1.8576509952545166,False,False,True,True
assignments_102.pgcl,102,0.04456925392150879,0.0008661746978759766,1.102346658706665,0.00026226043701171875,0.015514135360717773,Sat,0.49563002586364746,0.009709835052490234,2.86102294921875e-06,0.0,0.01857614517211914,2.1457672119140625e-06,0.018751144409179688,1.6876561641693115,Sat,0.9312200546264648,0.0019528865814208984,3.0994415283203125e-06,0.0,0.006918191909790039,7.152557373046875e-07,0.007086038589477539,2.1038241386413574,False,False,True,True
assignments_103.pgcl,103,0.044451236724853516,0.0008897781372070312,0.9173710346221924,0.00026917457580566406,0.01646113395690918,Unsat,0.5314509868621826,0.01014089584350586,1.9073486328125e-06,0.0,0.020530223846435547,9.5367431640625e-07,0.020718812942504883,1.5417609214782715,Unsat,1.2535429000854492,0.0027611255645751953,3.0994415283203125e-06,0.0,0.011059284210205078,1.9073486328125e-06,0.011218070983886719,2.2469723224639893,False,False,True,True
assignments_104.pgcl,104,0.056097984313964844,0.0009369850158691406,1.727173089981079,0.00026607513427734375,0.017140865325927734,Unsat,0.5605227947235107,0.00975799560546875,2.86102294921875e-06,0.0,0.021331071853637695,1.9073486328125e-06,0.021532773971557617,2.393437623977661,Unsat,1.1655230522155762,0.0024869441986083984,3.0994415283203125e-06,0.0,0.008048772811889648,2.1457672119140625e-06,0.008208036422729492,2.977842092514038,False,False,True,True
assignments_105.pgcl,105,0.04004788398742676,0.0009181499481201172,1.1848301887512207,0.0002689361572265625,0.019545793533325195,Unsat,0.5780420303344727,0.010727167129516602,2.86102294921875e-06,0.0,0.022652149200439453,2.1457672119140625e-06,0.02283191680908203,1.8572189807891846,Unsat,1.0367798805236816,0.0022809505462646484,3.0994415283203125e-06,0.0,0.007208824157714844,9.5367431640625e-07,0.007366180419921875,2.2920448780059814,False,False,True,True
assignments_106.pgcl,106,0.04705405235290527,0.0009298324584960938,1.1180942058563232,0.00028514862060546875,0.019341707229614258,Unsat,0.54056715965271,0.011471271514892578,1.9073486328125e-06,0.0,0.02087688446044922,2.1457672119140625e-06,0.021054983139038086,1.7588083744049072,Unsat,1.0409669876098633,0.0020279884338378906,1.9073486328125e-06,0.0,0.007419109344482422,7.152557373046875e-07,0.007582902908325195,2.236292839050293,False,False,True,True
assignments_107.pgcl,107,0.04100775718688965,0.0009150505065917969,1.0908210277557373,0.0002677440643310547,0.021476030349731445,Sat,0.5907950401306152,0.010037899017333984,2.1457672119140625e-06,0.0,0.019985198974609375,1.6689300537109375e-06,0.0201568603515625,1.7754857540130615,Sat,1.0344939231872559,0.0019631385803222656,3.0994415283203125e-06,0.0,0.007171154022216797,1.9073486328125e-06,0.007335186004638672,2.1982882022857666,False,False,True,True
assignments_108.pgcl,108,0.047554969787597656,0.0009331703186035156,1.2021887302398682,0.0002770423889160156,0.017668962478637695,Sat,0.5640556812286377,0.010670900344848633,2.1457672119140625e-06,0.0,0.01990509033203125,9.5367431640625e-07,0.02007889747619629,1.8634326457977295,Sat,1.0553240776062012,0.001989126205444336,2.1457672119140625e-06,0.0,0.0070569515228271484,1.9073486328125e-06,0.007226228713989258,2.3331665992736816,False,False,True,True
assignments_109.pgcl,109,0.04536008834838867,0.0009539127349853516,1.285278081893921,0.00028014183044433594,0.023268938064575195,Sat,0.574354887008667,0.01108694076538086,1.9073486328125e-06,0.0,0.02168893814086914,9.5367431640625e-07,0.021844863891601562,1.9624366760253906,Sat,1.0962350368499756,0.0023260116577148438,2.1457672119140625e-06,0.0,0.007425069808959961,1.9073486328125e-06,0.007543087005615234,2.461254119873047,False,False,True,True
assignments_110.pgcl,110,0.04282689094543457,0.0009868144989013672,1.2186501026153564,0.00027871131896972656,0.01807713508605957,Unsat,0.5830001831054688,0.010049104690551758,2.1457672119140625e-06,0.0,0.0213468074798584,1.9073486328125e-06,0.021537065505981445,1.8954122066497803,Unsat,1.1316449642181396,0.0021257400512695312,1.9073486328125e-06,0.0,0.008667230606079102,9.5367431640625e-07,0.00882267951965332,2.423419237136841,False,False,True,True
assignments_111.pgcl,111,0.04756307601928711,0.0009369850158691406,1.1781120300292969,0.0002818107604980469,0.0719139575958252,Unsat,0.5860249996185303,0.009773969650268555,3.0994415283203125e-06,0.0,0.021230220794677734,1.6689300537109375e-06,0.021413803100585938,1.916029691696167,Unsat,1.0971119403839111,0.0019381046295166016,2.86102294921875e-06,0.0,0.007827043533325195,1.1920928955078125e-06,0.007967948913574219,2.405834913253784,False,False,True,True
assignments_112.pgcl,112,0.04868674278259277,0.0009710788726806641,1.3778481483459473,0.0002899169921875,0.020648956298828125,Unsat,0.5899820327758789,0.009733915328979492,1.9073486328125e-06,0.0,0.021281957626342773,9.5367431640625e-07,0.021453857421875,2.0696206092834473,Unsat,1.1220180988311768,0.0021209716796875,3.0994415283203125e-06,0.0,0.00791621208190918,9.5367431640625e-07,0.008037090301513672,2.580626964569092,False,False,True,True
assignments_113.pgcl,113,0.04205608367919922,0.0009799003601074219,1.3047690391540527,0.00028705596923828125,0.01856708526611328,Sat,0.5982699394226074,0.0098419189453125,2.1457672119140625e-06,0.0,0.019836902618408203,1.1920928955078125e-06,0.020015239715576172,1.994791030883789,Sat,1.1422021389007568,0.0018820762634277344,2.1457672119140625e-06,0.0,0.007397174835205078,9.5367431640625e-07,0.007559299468994141,2.5183074474334717,False,False,True,True
assignments_114.pgcl,114,0.04796600341796875,0.0010318756103515625,1.4663009643554688,0.00028777122497558594,0.01897406578063965,Sat,0.65354323387146,0.011363029479980469,2.1457672119140625e-06,0.0,0.021281003952026367,1.1920928955078125e-06,0.021480321884155273,2.2209513187408447,Sat,1.1511859893798828,0.0019328594207763672,2.1457672119140625e-06,0.0,0.007308006286621094,1.6689300537109375e-06,0.007494926452636719,2.695178508758545,False,False,True,True
assignments_115.pgcl,115,0.048963069915771484,0.0009732246398925781,1.5136258602142334,0.00027489662170410156,0.01925516128540039,Sat,0.6271708011627197,0.010272979736328125,1.9073486328125e-06,0.0,0.020617961883544922,9.5367431640625e-07,0.020791053771972656,2.2413339614868164,Sat,1.1792781352996826,0.0020341873168945312,1.9073486328125e-06,0.0,0.0073397159576416016,2.1457672119140625e-06,0.0074920654296875,2.7719035148620605,False,False,True,True
assignments_116.pgcl,116,0.05491900444030762,0.0010302066802978516,1.4505670070648193,0.0003199577331542969,0.020298004150390625,Unsat,0.6283619403839111,0.009883880615234375,2.86102294921875e-06,0.0,0.021521329879760742,1.9073486328125e-06,0.021704912185668945,2.187091588973999,Unsat,1.2014679908752441,0.0019960403442382812,2.1457672119140625e-06,0.0,0.007703065872192383,9.5367431640625e-07,0.00787210464477539,2.7384769916534424,False,False,True,True
